"key","value"
"loc_psyker_male_a__response_for_veteran_disabled_by_enemy_06","Roughneck's having a bad night of it."
"loc_psyker_male_a__response_for_veteran_disabled_by_enemy_07","Ah. The Veteran's down."
"loc_psyker_male_a__response_for_veteran_disabled_by_enemy_08","Oh, so now you need me?"
"loc_psyker_male_a__response_for_veteran_disabled_by_enemy_09","Me? Help you?"
"loc_psyker_male_a__response_for_veteran_disabled_by_enemy_10","So much for the resourceful Veteran…"
"loc_psyker_male_a__response_for_veteran_enemy_kill_monster_01","Very efficient, Roughneck."
"loc_psyker_male_a__response_for_veteran_enemy_kill_monster_02","I suppose this is nothing new to you, Roughneck."
"loc_psyker_male_a__response_for_veteran_enemy_kill_monster_03","A Veteran has seen this all before, I assume?"
"loc_psyker_male_a__response_for_veteran_enemy_kill_monster_04","You don't seem happy, Veteran."
"loc_psyker_male_a__response_for_veteran_enemy_kill_monster_05","Try not to sound too pleased, Veteran."
"loc_psyker_male_a__response_for_veteran_knocked_down_3_01","Roughneck's down!"
"loc_psyker_male_a__response_for_veteran_knocked_down_3_02","Roughneck needs help!"
"loc_psyker_male_a__response_for_veteran_knocked_down_3_03","Comfortable down there, Veteran?"
"loc_psyker_male_a__response_for_veteran_knocked_down_3_04","Having a rest, Veteran?"
"loc_psyker_male_a__response_for_veteran_knocked_down_3_05","How very careless…"
"loc_psyker_male_a__response_for_veteran_ledge_hanging_01","Help the Veteran up!"
"loc_psyker_male_a__response_for_veteran_ledge_hanging_02","You need help, Veteran?"
"loc_psyker_male_a__response_for_veteran_ledge_hanging_03","Drag Roughneck to safety!"
"loc_psyker_male_a__response_for_veteran_ledge_hanging_04","Need a hand up, Roughneck?"
"loc_psyker_male_a__response_for_veteran_ledge_hanging_05","Hanging around, Roughneck?"
"loc_psyker_male_a__response_for_veteran_ledge_hanging_06","What are you doing down there, Roughneck?"
"loc_psyker_male_a__response_for_veteran_ledge_hanging_07","You were careless, Roughneck…"
"loc_psyker_male_a__response_for_veteran_ledge_hanging_08","Don't slip, Veteran!"
"loc_psyker_male_a__response_for_veteran_ledge_hanging_09","That doesn't look comfortable, Veteran."
"loc_psyker_male_a__response_for_veteran_ledge_hanging_10","Hold on, Veteran!"
"loc_psyker_male_a__response_for_veteran_revive_01","Not so rough!"
"loc_psyker_male_a__response_for_veteran_revive_02","Cretin! You're pulling my arm off!"
"loc_psyker_male_a__response_for_veteran_revive_03","I'm not a sack of ... whatever revolting food you eat."
"loc_psyker_male_a__response_for_veteran_revive_04","Oaf! Unhand me!"
"loc_psyker_male_a__response_for_veteran_revive_05","Oh, thank you very much I'm sure."
"loc_psyker_male_a__response_for_veteran_seen_killstreak_psyker_01","There is little my incomparable mind cannot achieve."
"loc_psyker_male_a__response_for_veteran_seen_killstreak_psyker_02","You should take notes, Roughneck."
"loc_psyker_male_a__response_for_veteran_seen_killstreak_psyker_03","Are you jealous, Roughneck?"
"loc_psyker_male_a__response_for_veteran_seen_killstreak_psyker_04","Is that envy I hear?"
"loc_psyker_male_a__response_for_veteran_seen_killstreak_psyker_05","Well, one tries. One definitely tries."
"loc_psyker_male_a__response_for_zealot_cover_me_01","Can anyone cover Fanatic?"
"loc_psyker_male_a__response_for_zealot_cover_me_02","Fanatic wants covering fire!"
"loc_psyker_male_a__response_for_zealot_cover_me_03","The Zealot's cowering!"
"loc_psyker_male_a__response_for_zealot_cover_me_04","We heard, Zealot!"
"loc_psyker_male_a__response_for_zealot_cover_me_05","I thought the God-Emperor might save you."
"loc_psyker_male_a__response_for_zealot_disabled_by_chaos_hound_01","I say let the Hound finish its meal…"
"loc_psyker_male_a__response_for_zealot_disabled_by_chaos_hound_02","There's good eating on a priest…"
"loc_psyker_male_a__response_for_zealot_disabled_by_chaos_hound_03","The Hound's desperate. I wouldn't eat that…"
"loc_psyker_male_a__response_for_zealot_disabled_by_chaos_hound_04","Stop screaming, Zealot. Someone will save you."
"loc_psyker_male_a__response_for_zealot_disabled_by_chaos_hound_05","Watch out for the teeth, Fanatic!"
"loc_psyker_male_a__response_for_zealot_disabled_by_enemy_01","Is the Zealot in trouble?"
"loc_psyker_male_a__response_for_zealot_disabled_by_enemy_02","Is that you, Zealot?"
"loc_psyker_male_a__response_for_zealot_disabled_by_enemy_03","Are you inconvenienced, Zealot?"
"loc_psyker_male_a__response_for_zealot_disabled_by_enemy_04","Do you seek aid, Fanatic?"
"loc_psyker_male_a__response_for_zealot_disabled_by_enemy_05","An unhappy fate, Fanatic."
"loc_psyker_male_a__response_for_zealot_disabled_by_enemy_06","Ah, the poor Fanatic…"
"loc_psyker_male_a__response_for_zealot_disabled_by_enemy_07","The Zealot's in trouble!"
"loc_psyker_male_a__response_for_zealot_disabled_by_enemy_08","Have faith, Zealot!"
"loc_psyker_male_a__response_for_zealot_disabled_by_enemy_09","Trust to the God-Emperor, Zealot!"
"loc_psyker_male_a__response_for_zealot_disabled_by_enemy_10","Will the God-Emperor not save you?"
"loc_psyker_male_a__response_for_zealot_enemy_kill_monster_01","Admit it, Fanatic… you enjoyed that."
"loc_psyker_male_a__response_for_zealot_enemy_kill_monster_02","I'm sure your faith was a comfort, Fanatic."
"loc_psyker_male_a__response_for_zealot_enemy_kill_monster_03","Feeling a little calmer yet, Zealot?"
"loc_psyker_male_a__response_for_zealot_enemy_kill_monster_04","Sneaking the last blow in doesn't make you a hero, Zealot."
"loc_psyker_male_a__response_for_zealot_enemy_kill_monster_05","I'm sure it was all the God-Emperor's work, Zealot."
"loc_psyker_male_a__response_for_zealot_knocked_down_3_01","Typical of a Fanatic…"
"loc_psyker_male_a__response_for_zealot_knocked_down_3_02","Shamming again, Fanatic?"
"loc_psyker_male_a__response_for_zealot_knocked_down_3_03","Not everything's about you, Zealot!"
"loc_psyker_male_a__response_for_zealot_knocked_down_3_04","Someone aid the Zealot!"
"loc_psyker_male_a__response_for_zealot_knocked_down_3_05","Can anyone reach the Zealot?"
"loc_psyker_male_a__response_for_zealot_ledge_hanging_01","Help the Zealot up!"
"loc_psyker_male_a__response_for_zealot_ledge_hanging_02","You need help, Zealot?"
"loc_psyker_male_a__response_for_zealot_ledge_hanging_03","Drag Fanatic to safety!"
"loc_psyker_male_a__response_for_zealot_ledge_hanging_04","Need a hand up, Fanatic?"
"loc_psyker_male_a__response_for_zealot_ledge_hanging_05","Hanging around, Fanatic?"
"loc_psyker_male_a__response_for_zealot_ledge_hanging_06","What are you doing down there, Fanatic?"
"loc_psyker_male_a__response_for_zealot_ledge_hanging_07","You were careless, Fanatic…"
"loc_psyker_male_a__response_for_zealot_ledge_hanging_08","Don't slip, Zealot!"
"loc_psyker_male_a__response_for_zealot_ledge_hanging_09","That doesn't look comfortable, Zealot."
"loc_psyker_male_a__response_for_zealot_ledge_hanging_10","Hold on, Zealot!"
"loc_psyker_male_a__response_for_zealot_revive_01","You do know you're touching me?"
"loc_psyker_male_a__response_for_zealot_revive_02","Careful ... Don't you know my sins are contagious?"
"loc_psyker_male_a__response_for_zealot_revive_03","This is something of a surprise."
"loc_psyker_male_a__response_for_zealot_revive_04","Helping me? Did you lose a bet?"
"loc_psyker_male_a__response_for_zealot_revive_05","This is a trick, isn't it?"
"loc_psyker_male_a__response_for_zealot_seen_killstreak_psyker_01","Have I then earned respect, Fanatic?"
"loc_psyker_male_a__response_for_zealot_seen_killstreak_psyker_02","Have care not to offend me, Fanatic."
"loc_psyker_male_a__response_for_zealot_seen_killstreak_psyker_03","Yes. I am truly dangerous."
"loc_psyker_male_a__response_for_zealot_seen_killstreak_psyker_04","Fear me! Bwahaha!"
"loc_psyker_male_a__response_for_zealot_seen_killstreak_psyker_05","All shall cower before my unparalleled mind!"
"loc_psyker_male_a__response_rechargable_for_look_at_healthstation_01","Perhaps we recharge it?"
"loc_psyker_male_a__response_rechargable_for_look_at_healthstation_02","Of course, it may be possible to recharge it?"
"loc_psyker_male_a__response_rechargable_for_look_at_healthstation_03","Can we recharge it? That seems reasonable?"
"loc_psyker_male_a__response_rechargable_for_look_at_healthstation_04","We should recharge it, don't you think?"
"loc_psyker_male_a__response_rechargable_for_look_at_healthstation_05","What say you to us recharging that contraption, hmm?"
"loc_psyker_male_a__response_to_hacking_fix_decode_01","The machine has broken. What a surprise."
"loc_psyker_male_a__response_to_hacking_fix_decode_02","Worthless contraption. Someone fix it!"
"loc_psyker_male_a__seen_enemy_beast_of_nurgle_01","Beast!"
"loc_psyker_male_a__seen_enemy_beast_of_nurgle_02","Beast!"
"loc_psyker_male_a__seen_enemy_beast_of_nurgle_03","Beast!"
"loc_psyker_male_a__seen_enemy_beast_of_nurgle_04","Beast!"
"loc_psyker_male_a__seen_enemy_beast_of_nurgle_05","A daemonic Beast!"
"loc_psyker_male_a__seen_enemy_beast_of_nurgle_06","A Beast of Nurgle? Revolting!"
"loc_psyker_male_a__seen_enemy_beast_of_nurgle_07","No! A Beast of Nurgle!"
"loc_psyker_male_a__seen_enemy_beast_of_nurgle_08","Beware the Beast!"
"loc_psyker_male_a__seen_enemy_beast_of_nurgle_09","Beast, simpletons!"
"loc_psyker_male_a__seen_enemy_beast_of_nurgle_10","It's so big and smelly!"
"loc_psyker_male_a__seen_enemy_berserker_01","Rager!"
"loc_psyker_male_a__seen_enemy_berserker_02","There! It's a Rager!"
"loc_psyker_male_a__seen_enemy_berserker_03","I see a Rager!"
"loc_psyker_male_a__seen_enemy_berserker_04","A Rager!"
"loc_psyker_male_a__seen_enemy_berserker_05","Angry, isn't it?"
"loc_psyker_male_a__seen_enemy_berserker_06","That Rager's angry, would you believe?"
"loc_psyker_male_a__seen_enemy_berserker_07","So wrathful. So little brain."
"loc_psyker_male_a__seen_enemy_berserker_08","I'd be angry too, if I looked like that."
"loc_psyker_male_a__seen_enemy_berserker_09","Looks like a Rager!"
"loc_psyker_male_a__seen_enemy_berserker_10","A Rager? Ah."
"loc_psyker_male_a__seen_enemy_bulwark_02","Shield!"
"loc_psyker_male_a__seen_enemy_bulwark_03","Shield-bearer!"
"loc_psyker_male_a__seen_enemy_bulwark_05","That's a big shield!"
"loc_psyker_male_a__seen_enemy_daemonhost_01","Oh dear. A Daemonhost."
"loc_psyker_male_a__seen_enemy_daemonhost_02","No… Not a Daemonhost?"
"loc_psyker_male_a__seen_enemy_daemonhost_03","Back! It's a Daemonhost!"
"loc_psyker_male_a__seen_enemy_daemonhost_04","Daemonhost!"
"loc_psyker_male_a__seen_enemy_daemonhost_05","By Terra… it's a Daemonhost!"
"loc_psyker_male_a__seen_enemy_daemonhost_06","A soul in torment…"
"loc_psyker_male_a__seen_enemy_daemonhost_07","Poor thing… Twisted by possession…"
"loc_psyker_male_a__seen_enemy_daemonhost_08","A mortal host and daemonic soul…"
"loc_psyker_male_a__seen_enemy_daemonhost_09","It's a host for something terrible…"
"loc_psyker_male_a__seen_enemy_daemonhost_10","That… is a Daemonhost…"
"loc_psyker_male_a__seen_enemy_executor_01","Look, cretins! Mauler!"
"loc_psyker_male_a__seen_enemy_executor_03","Mauler!"
"loc_psyker_male_a__seen_enemy_executor_04","Beware! Mauler!"
"loc_psyker_male_a__seen_enemy_executor_05","Time to die, Mauler!"
"loc_psyker_male_a__seen_enemy_grenadier_01","Bomber!"
"loc_psyker_male_a__seen_enemy_grenadier_02","Bomber!"
"loc_psyker_male_a__seen_enemy_grenadier_03","There! Bomber!"
"loc_psyker_male_a__seen_enemy_grenadier_04","Look out! Bomber!"
"loc_psyker_male_a__seen_enemy_grenadier_05","It's a Bomber!"
"loc_psyker_male_a__seen_enemy_grenadier_06","See that Bomber, simpletons?"
"loc_psyker_male_a__seen_enemy_grenadier_07","Bomber! Over there!"
"loc_psyker_male_a__seen_enemy_grenadier_08","Kill that Bomber!"
"loc_psyker_male_a__seen_enemy_grenadier_09","Pitiful, relying on grenades!"
"loc_psyker_male_a__seen_enemy_group_assaulting_01","Here they come!"
"loc_psyker_male_a__seen_enemy_group_assaulting_02","I trust you can all see that?"
"loc_psyker_male_a__seen_enemy_group_assaulting_03","They're coming, if you hadn't noticed."
"loc_psyker_male_a__seen_enemy_group_assaulting_04","Oh look. We've made friends."
"loc_psyker_male_a__seen_enemy_group_assaulting_05","What it is to be popular."
"loc_psyker_male_a__seen_enemy_group_assaulting_06","I'm sensing great… stupidity."
"loc_psyker_male_a__seen_enemy_group_assaulting_07","I'm sensing rage, fear and foreshortened lifespans… No, not four shortened lifespans... I said foreshortened lifespans! Why are you not paying attention?! Look at me, not them!"
"loc_psyker_male_a__seen_enemy_group_assaulting_08","Such a decadent rabble."
"loc_psyker_male_a__seen_enemy_group_assaulting_09","Look out! They're charging!"
"loc_psyker_male_a__seen_enemy_group_assaulting_10","Incoming!"
"loc_psyker_male_a__seen_enemy_group_far_range_shooting_behind_cover_01","They've found cover!"
"loc_psyker_male_a__seen_enemy_group_far_range_shooting_behind_cover_02","The foe are dug in!"
"loc_psyker_male_a__seen_enemy_group_far_range_shooting_behind_cover_03","Dug in like rusteater beetles!"
"loc_psyker_male_a__seen_enemy_group_far_range_shooting_behind_cover_04","They're hiding!"
"loc_psyker_male_a__seen_enemy_group_far_range_shooting_behind_cover_05","They can hide their bodies, but not their minds."
"loc_psyker_male_a__seen_enemy_group_far_range_shooting_behind_cover_06","Our foes are plentiful, and well-defended."
"loc_psyker_male_a__seen_enemy_group_far_range_shooting_behind_cover_07","Oh yes, let's charge those defences. It'll be fun."
"loc_psyker_male_a__seen_enemy_group_far_range_shooting_behind_cover_08","Don't they look cosy?"
"loc_psyker_male_a__seen_enemy_group_far_range_shooting_behind_cover_09","Typical. The enemy has the best ground."
"loc_psyker_male_a__seen_enemy_group_far_range_shooting_behind_cover_10","Well, they look quite comfortable."
"loc_psyker_male_a__seen_enemy_heavy_gunner_01","Slay that Gunner!"
"loc_psyker_male_a__seen_enemy_heavy_gunner_02","Kill the Gunner!"
"loc_psyker_male_a__seen_enemy_heavy_gunner_03","Gunner!"
"loc_psyker_male_a__seen_enemy_heavy_gunner_04","Gunner! Gunner!"
"loc_psyker_male_a__seen_enemy_heavy_gunner_05","I see you, Gunner!"
"loc_psyker_male_a__seen_enemy_mutant_charger_01","Mutie!"
"loc_psyker_male_a__seen_enemy_mutant_charger_02","A Mutie!"
"loc_psyker_male_a__seen_enemy_mutant_charger_03","We have a Mutie!"
"loc_psyker_male_a__seen_enemy_mutant_charger_04","A Mutie! There!"
"loc_psyker_male_a__seen_enemy_mutant_charger_05","By the Five Rusting Spires, that's ugly!"
"loc_psyker_male_a__seen_enemy_mutant_charger_06","Now that's something only the blind could love."
"loc_psyker_male_a__seen_enemy_mutant_charger_07","By Terra, that's ugly!"
"loc_psyker_male_a__seen_enemy_mutant_charger_08","Mutie! Get clear!"
"loc_psyker_male_a__seen_enemy_mutant_charger_09","Mutie's getting ready to charge!"
"loc_psyker_male_a__seen_enemy_mutant_charger_10","Mutie! Look out!"
"loc_psyker_male_a__seen_enemy_poxwalker_bomber_01","Poxburster!"
"loc_psyker_male_a__seen_enemy_poxwalker_bomber_02","Poxburster! Look out!"
"loc_psyker_male_a__seen_enemy_poxwalker_bomber_03","It's a Poxburster!"
"loc_psyker_male_a__seen_enemy_poxwalker_bomber_04","Stay back! Poxburster!"
"loc_psyker_male_a__seen_enemy_poxwalker_bomber_05","Walking bomb!"
"loc_psyker_male_a__seen_enemy_poxwalker_bomber_06","Poxburster! Keep back!"
"loc_psyker_male_a__seen_enemy_poxwalker_bomber_07","Poxburster!"
"loc_psyker_male_a__seen_enemy_poxwalker_bomber_08","There! Poxburster!"
"loc_psyker_male_a__seen_enemy_poxwalker_bomber_09","It's barely sentient!"
