key,value
loc_popup_description_leave_psykhanium,"Ти впевнений, що хочеш залишити псайканіум?"
loc_popup_description_load_mission_error,Не вдалося завантажити місію
loc_popup_description_loading_host_sync_error,Не вдалось синхронізуатись з іншими гравцями
loc_popup_description_logged_in_another_location_error,"Ти увійшов із іншого місця, необхідно вийти з гри."
loc_popup_description_path_of_trust_cutscene_waiting,Тебе викликають.
loc_popup_description_quit_game,"Ти впевнений, що хочеш вийти з гри?"
loc_popup_description_reconnect_to_session,"Ти зараз у грі. Будь ласка, перепідключись до неї."
loc_popup_description_service_unavailable_console,Технічне обслуговування триває
loc_popup_description_service_unavailable_win,Технічне обслуговування триває
loc_popup_description_settings_reset_default,Хочете відновити ці налаштування до усталених значень
loc_popup_description_signin_error_console,Помилка входу
loc_popup_description_signin_error_win,Помилка входу
loc_popup_description_skip_journey,"Ти можеш вирішити, чи пропустити, чи пройти кампанію «Битва за Тертіум» з самого початку.
Якщо грати кампанію з початку, доведеться просуватися сюжетом, щоб знову отримати доступ до більшої різноманітності завдань, можливостей Скорботної Зорі і інших режимів гри.
Поточний рівень персонажа та оснащення не буде змінено."
loc_popup_description_skip_prologue,"Ти впевнений, що хочеш пропустити пролог?"
loc_popup_description_slow_internet,Відповідь від серверів Fatshark здається повільною; ігровий процес може бути порушений. Перевір своє мережеве з’єднання.
loc_popup_description_steam_offline_error,Не вдалося підключитися до мережі steam.\nперевір інтернет-з’єднання та запусти свій клієнт steam у режимі онлайн.
loc_popup_description_wrong_game_version_console,"Твоя гра застаріла, перезапусти її."
loc_popup_description_wrong_game_version_win,Твоя гра застаріла і потребує оновлення.
loc_popup_failed_joining_session_retry_button,Повторити
loc_popup_failed_joining_session_stay_button,Залишитися
loc_popup_header_afk_kick_warning,Виявлено бездіяльність
loc_popup_header_barber_finalise_changes,Змінити зовнішність
loc_popup_header_barber_finalise_mindwipe,Видалення особистості
loc_popup_header_controller_disconnect_error,Контролер відключено
loc_popup_header_create_character,Завершити сторення оперативника
loc_popup_header_destroy_weapon,Здати до арсеналу
loc_popup_header_eac_error,Помилка античіту
loc_popup_header_error,Помилка
loc_popup_header_failed_joining_session,Не вдалося приєднатися до сесії
loc_popup_header_initialize_wan_error,Мережева помилка
loc_popup_header_leave_game,Вийти до вибору оперативника
loc_popup_header_leave_mission,Покинути місію
loc_popup_header_leave_party,Покинути ударну групу
loc_popup_header_loading_host_sync_error,Помилка синхронізації
loc_popup_header_logged_in_another_location_error,Увійшов з іншого місця
loc_popup_header_new_dlc_installed,Встановлено нове dlc
loc_popup_header_path_of_trust_cutscene_waiting,Повідомлення
loc_popup_header_quit_game,Вийти з гри
loc_popup_header_reconnect_to_session,Перепідключитися до поточної ігрової сесії
