key,value
loc_zealot_hive_scum_headgear_a_var_01,"Цей каптур — мрія флагелянта. Вмонтовані електроди б’ють струмом ревного носія, зосереджуючи його на посвяченому шляху. Принаймні так вважають окремі секти."
loc_zealot_hive_scum_headgear_a_var_01_desc,Привласнений флак-жилет
loc_zealot_hive_scum_upperbody_a_var_01,"«Імператор вважав за потрібне дарувати мені броню. Хто я, щоб цуратися цього святого дару?»"
loc_zealot_hive_scum_upperbody_a_var_01_desc,Вбрання смиренного Бенедиктора
loc_zealot_inquisitorial_agent_headgear_02_var_04,Каптур екзорциста (Розкішний білий)
loc_zealot_inquisitorial_agent_headgear_02_var_05,Каптур екзорциста (Коричнева шкіра)
loc_zealot_inquisitorial_agent_headgear_02_var_06,Каптур екзорциста (Багряний велюр)
loc_zealot_lowerbody_career_01_lvl_01_set_01,"Захищати буде. Зрештою, комфорт — це слабкість."
loc_zealot_lowerbody_career_01_lvl_01_set_01_desc,Вбрання смиренного Проповідника
loc_zealot_lowerbody_career_01_lvl_01_set_02,++PERDITUM SANCTUS++
loc_zealot_lowerbody_career_01_lvl_01_set_02_desc,Вбрання смиренного Писаря
loc_zealot_lowerbody_career_01_lvl_01_set_03,"Хто б не носив ці штани до тебе, він мандрував за межами Тертіума. Червоногаряча пилюка Зовнішніх земель відпирається, але запах лужних пустошей вивести куди важче."
loc_zealot_lowerbody_career_01_lvl_01_set_03_desc,Вбрання смиренного Індоктринатора
loc_zealot_lowerbody_career_01_lvl_01_set_04,"Полум’яна проповідь дається легше у штанах, що добре сидять."
loc_zealot_lowerbody_career_01_lvl_01_set_04_desc,Вбрання смиренного Прелата
loc_zealot_lowerbody_career_01_lvl_01_set_05,++PERDITUM SANCTUS++
loc_zealot_lowerbody_career_01_lvl_01_set_05_desc,Вбрання Помазаного Бенедиктора
loc_zealot_lowerbody_career_01_lvl_02_set_01,"Неприпустимо, щоб хтось із твоєю відданістю носив такі лахміття."
loc_zealot_lowerbody_career_01_lvl_02_set_01_desc,Вбрання Помазаного Проповідника
loc_zealot_lowerbody_career_01_lvl_02_set_02,++PERDITUM SANCTUS++
loc_zealot_lowerbody_career_01_lvl_02_set_02_desc,Вбрання Помазаного Писаря
loc_zealot_lowerbody_career_01_lvl_02_set_03,++PERDITUM SANCTUS++
loc_zealot_lowerbody_career_01_lvl_02_set_03_desc,Вбрання Помазаного Індоктринатора
loc_zealot_lowerbody_career_01_lvl_02_set_04,"Твої попередні штани були надто м’які, а ці мають добру жорсткість — забезпечують належний рівень дискомфорту."
loc_zealot_lowerbody_career_01_lvl_02_set_04_desc,Вбрання Помазаного Прелата
loc_zealot_lowerbody_career_01_lvl_02_set_05,"Щодня промовляєш молитви, щоб вигнати нечисте з розуму й тіла, очищуючись своєю відданістю Імператору."
loc_zealot_lowerbody_career_01_lvl_02_set_05_desc,Вбрання Відданого Бенедиктора
loc_zealot_lowerbody_career_01_lvl_03_set_01,"Це майже гідне вбрання для того, хто має твою ревність."
loc_zealot_lowerbody_career_01_lvl_03_set_01_desc,Вбрання Відданого Проповідника
loc_zealot_lowerbody_career_01_lvl_03_set_02,Ці штани тьмяні й незручні — саме такими ти їх просив.
loc_zealot_lowerbody_career_01_lvl_03_set_02_desc,Вбрання Відданого Писаря
loc_zealot_lowerbody_career_01_lvl_03_set_03,"Відтоді, як ти загнав у кут і засудив того мутанта, носячи ці штани, вони стали твоєю щасливою парою."
loc_zealot_lowerbody_career_01_lvl_03_set_03_desc,Вбрання Відданого Індоктринатора
loc_zealot_lowerbody_career_01_lvl_03_set_04,Штани класу Святопроповідника третього рангу зі сандалями. Міська колірна схема.
loc_zealot_lowerbody_career_01_lvl_03_set_04_desc,Вбрання Відданого Прелата
loc_zealot_lowerbody_career_01_lvl_03_set_05,++PERDITUM SANCTUS++
loc_zealot_lowerbody_career_01_lvl_03_set_05_desc,Вбрання Благочестивого Бенедиктора
loc_zealot_lowerbody_career_01_lvl_04_set_01,"Ці слугуватимуть добре, тримаючи рівновагу між смиренням і становищем на вістрі леза."
loc_zealot_lowerbody_career_01_lvl_04_set_01_desc,Вбрання Благочестивого Проповідника
loc_zealot_lowerbody_career_01_lvl_04_set_02,"Працювати поруч із відьмою, навіть Імперською Санкціонованою, — це все одно наруга, бо чи ж не вчили тебе ніколи не слабнути в нетерпимості?"
loc_zealot_lowerbody_career_01_lvl_04_set_02_desc,Вбрання Благочестивого Писаря
loc_zealot_lowerbody_career_01_lvl_04_set_03,"Благословенні ті, що вражають ворогів Імператора."
loc_zealot_lowerbody_career_01_lvl_04_set_03_desc,Вбрання Благочестивого Індоктринатора
loc_zealot_lowerbody_career_01_lvl_04_set_04,Штани класу Святопроповідника четвертого рангу з чоботами. Лісового кольору.
loc_zealot_lowerbody_career_01_lvl_04_set_04_desc,Вбрання Благочестивого Прелата
loc_zealot_lowerbody_career_01_lvl_04_set_05,"Подай приклад для братів, бо вони вкрай його потребують."
loc_zealot_lowerbody_career_01_lvl_04_set_05_desc,Вбрання Святого Бенедиктора
loc_zealot_lowerbody_career_01_lvl_05_set_01,"Ніколи не забувай, що здобув це крізь випробування і муки. Дехто каже, що ти марно чванишся. Вони — заздрять."
loc_zealot_lowerbody_career_01_lvl_05_set_01_desc,Вбрання Святого Проповідника
loc_zealot_lowerbody_career_01_lvl_05_set_02,Штани класу Святопроповідника п’ятого класу з чоботами. Пустельна колірна схема.
loc_zealot_lowerbody_career_01_lvl_05_set_02_desc,Вбрання Святого Писаря
loc_zealot_lowerbody_career_01_lvl_05_set_03,Нехай Віра буде твоїм щитом — і ти ніколи не похитнешся.
loc_zealot_lowerbody_career_01_lvl_05_set_03_desc,Вбрання Святого Індоктринатора
loc_zealot_lowerbody_career_01_lvl_05_set_04,++PERDITUM SANCTUS++
loc_zealot_lowerbody_career_01_lvl_05_set_04_desc,Вбрання смиренного Жебрака
loc_zealot_lowerbody_career_02_lvl_01_set_01,"Скромне вбрання для того, хто звик до служби."
loc_zealot_lowerbody_career_02_lvl_01_set_01_desc,Вбрання смиренного Лазара
loc_zealot_lowerbody_career_02_lvl_01_set_02,++PERDITUM SANCTUS++
loc_zealot_lowerbody_career_02_lvl_01_set_02_desc,Вбрання смиренного Місіонера
loc_zealot_lowerbody_career_02_lvl_01_set_03,++PERDITUM SANCTUS++
loc_zealot_lowerbody_career_02_lvl_01_set_03_desc,Вбрання смиренного Екзортира
loc_zealot_lowerbody_career_02_lvl_01_set_04,++PERDITUM SANCTUS++
loc_zealot_lowerbody_career_02_lvl_01_set_04_desc,Вбрання смиренного Пророка
loc_zealot_lowerbody_career_02_lvl_01_set_05,++PERDITUM SANCTUS++
loc_zealot_lowerbody_career_02_lvl_01_set_05_desc,Вбрання Помазаного Жебрака
loc_zealot_lowerbody_career_02_lvl_02_set_01,"Мало важить, у що вдягаються праведні. Імператор знає їхню цінність."
loc_zealot_lowerbody_career_02_lvl_02_set_01_desc,Вбрання Помазаного Лазара
loc_zealot_lowerbody_career_02_lvl_02_set_02,++PERDITUM SANCTUS++
loc_zealot_lowerbody_career_02_lvl_02_set_02_desc,Вбрання Помазаного Місіонера
loc_zealot_lowerbody_career_02_lvl_02_set_03,++PERDITUM SANCTUS++
loc_zealot_lowerbody_career_02_lvl_02_set_03_desc,Вбрання Помазаного Екзортира
loc_zealot_lowerbody_career_02_lvl_02_set_04,++PERDITUM SANCTUS++
loc_zealot_lowerbody_career_02_lvl_02_set_04_desc,Вбрання Помазаного Пророка
loc_zealot_lowerbody_career_02_lvl_02_set_05,++PERDITUM SANCTUS++
loc_zealot_lowerbody_career_02_lvl_02_set_05_desc,Вбрання Відданого Жебрака
loc_zealot_lowerbody_career_02_lvl_03_set_01,Майно є доказом прив’язаності до смертного… але дещо необхідне.
loc_zealot_lowerbody_career_02_lvl_03_set_01_desc,Вбрання Відданого Лазара
loc_zealot_lowerbody_career_02_lvl_03_set_02,++PERDITUM SANCTUS++
loc_zealot_lowerbody_career_02_lvl_03_set_02_desc,Вбрання Відданого Місіонера
loc_zealot_lowerbody_career_02_lvl_03_set_03,++PERDITUM SANCTUS++
loc_zealot_lowerbody_career_02_lvl_03_set_03_desc,Вбрання Відданого Екзортира
loc_zealot_lowerbody_career_02_lvl_03_set_04,++PERDITUM SANCTUS++
loc_zealot_lowerbody_career_02_lvl_03_set_04_desc,Вбрання Відданого Пророка
loc_zealot_lowerbody_career_02_lvl_03_set_05,++PERDITUM SANCTUS++
loc_zealot_lowerbody_career_02_lvl_03_set_05_desc,Вбрання Благочестивого Жебрака
loc_zealot_lowerbody_career_02_lvl_04_set_01,"Лише хвалько, уражений гординею, вимагатиме більшого."
loc_zealot_lowerbody_career_02_lvl_04_set_01_desc,Вбрання Благочестивого Лазара
loc_zealot_lowerbody_career_02_lvl_04_set_02,"Важко по-справжньому довіряти тим відгалуженням фратеріс мілітія, що надто вибагливі у одязі. Вірні Імператорові не мають потреби у таких пишнотах."
loc_zealot_lowerbody_career_02_lvl_04_set_02_desc,Вбрання Благочестивого Місіонера
loc_zealot_lowerbody_career_02_lvl_04_set_03,Штани класу Святопроповідника четвертого класу з чоботами. Колірна схема Марса.
loc_zealot_lowerbody_career_02_lvl_04_set_03_desc,Благочестиві штани Екзортира смиренної служби
loc_zealot_lowerbody_career_02_lvl_04_set_04,"Дім Марґрейв править Атомою Прайм від громадянської війни М.36. Дехто, особливо Дім Баркетт, люто зневажає цей факт. Механізми політичних інтриг хвилями проходять крізь усе життя Вулику — від бюрократії Адептус Адміністратум до безлічі облич Еклезіархії."
loc_zealot_lowerbody_career_02_lvl_04_set_04_desc,Вбрання Святого Жебрака
loc_zealot_lowerbody_career_02_lvl_05_set_01,"Ця текстура на шкірі чобіт… це що, людська шкіра?"
loc_zealot_lowerbody_career_02_lvl_05_set_01_desc,Вбрання Святого Лазара
loc_zealot_lowerbody_career_02_lvl_05_set_02,"Попередній власник цих штанів твердив, що вони несуть благословення Invictus Imperialis, але, можливо, це був лише відчайдушний продажний крок."
loc_zealot_lowerbody_career_02_lvl_05_set_02_desc,Вбрання Святого Місіонера
loc_zealot_lowerbody_career_02_lvl_05_set_03,"Багато років у кращих, фінансово забезпечених відгалуженнях Еклезіархії панує мода на візерунковий одяг."
loc_zealot_lowerbody_career_02_lvl_05_set_03_desc,Вбрання Святого Екзортира
loc_zealot_lowerbody_career_02_lvl_05_set_04,++PERDITUM SANCTUS++
loc_zealot_lowerbody_career_02_lvl_05_set_04_desc,Комбінезон Гелгхауз (В’язниця Гелгхауз)
loc_zealot_lowerbody_career_prisoner_01_lvl_01_var_01,"Той факт, що яскраво-помаранчева тюремна уніформа ускладнює втікачам спроби сховатися, зараз тобі мало чим допомагає."
loc_zealot_lowerbody_career_prisoner_01_lvl_01_var_01_desc,Тюремне вбрання (тюремногалера «Злиденність»)
loc_zealot_lowerbody_career_prisoner_01_lvl_02_var_01,"Це зшито настільки грубо, що, схоже, його робили такі самі в’язні."
loc_zealot_lowerbody_career_prisoner_01_lvl_02_var_01_desc,Тюремне вбрання (Чорна Облієтта)
