key,value
loc_sergeant_a__hub_idle_2nd_phase_conversation_thirtyfive_a_01,"Не впевнений, як ми маємо виграти війну з такою зброєю..."
loc_sergeant_a__hub_idle_2nd_phase_conversation_thirtyfour_a_01,"Тех-жрець, чи не могли б ви щось зробити з цим воксом? Я ледь що розумію."
loc_sergeant_a__hub_idle_2nd_phase_conversation_thirtyseven_b_01,"Не скажу, що здивований, але хто не питає, той не дізнається."
loc_sergeant_a__hub_idle_2nd_phase_conversation_thirtysix_b_01,"Що таке реліквія без декількох подряпин? Це доказ того, що вона була у вжитку."
loc_sergeant_a__hub_idle_2nd_phase_conversation_three_a_01,"Комодоре... Зола каже, що ви та особа, до якої треба звертатися за... спеціальними замовленнями?"
loc_sergeant_a__hub_idle_2nd_phase_conversation_two_a_01,Комодор Гелловетт швидко у стратегіум. У нас ситуація Альфа Три.
loc_sergeant_a__hub_idle_conversation_eleven_b_01,"Так? Дайте мені відправити цих хлопців, і я одразу до вас приєднаюсь."
loc_sergeant_a__hub_idle_conversation_five_a_01,Масозі? Після цього наступного висадження Раннік хоче поговорити. Не знаю чому.
loc_sergeant_a__hub_idle_conversation_four_a_01,"Масозі? Брант каже, що не може дістати ті деталі, які ти хотіла."
loc_sergeant_a__hub_idle_conversation_nine_b_01,"Чую тебе, Слідча, але мені потрібно більше людей на землі."
loc_sergeant_a__hub_idle_conversation_one_a_01,Масозі! Є оновлення про останній Конвой 25-Епсілон?
loc_sergeant_a__hub_idle_conversation_seven_b_01,"Речі ламаються в полі, ти ж знаєш... Але я передам їм."
loc_sergeant_a__hub_idle_conversation_six_a_01,"Як тримається вокс-мережа, Техножрець?"
loc_sergeant_a__hub_idle_conversation_ten_a_01,"Наші втрати ударної групи...? Ну, це не дуже добре. Нам потрібно більше новобранців."
loc_sergeant_a__hub_idle_conversation_ten_c_01,"Так? Гадаю, ми все побачимо, чи не так?"
loc_sergeant_a__hub_idle_conversation_three_a_01,"Я чув, що остання евакуація була кривавим безладом. Що сталося?"
loc_sergeant_a__hub_idle_conversation_twelve_b_01,Я займуся цим питанням. Залиште це мені.
loc_sergeant_a__hub_idle_conversation_two_a_01,"Ти готова летіти, Масозі?"
loc_sergeant_a__hub_intro_mission_terminal_a_01,Отже Термінал Місій найшли?
loc_sergeant_a__hub_intro_mission_terminal_b_01,"Здається, це значить, що я не можу тебе стратити. Поки що."
loc_sergeant_a__hub_intro_mission_terminal_c_01,Хе-хе.
loc_sergeant_a__hub_intro_mission_terminal_d_01,"Це серце операції. Твій найкращий друг, якщо ти хочеш залишитися в моїх хороших книгах."
loc_sergeant_a__hub_intro_mission_terminal_e_01,"Атома в біді, тут по іншому не скажеш."
loc_sergeant_a__hub_intro_mission_terminal_f_01,"Єдина надія в цьому хаосі—це відправити наші ударні групи туди, де їх потребують."
loc_sergeant_a__hub_intro_mission_terminal_g_01,"Робити різницю, де тільки можемо. Доки ми ще дихаємо."
loc_sergeant_a__hub_intro_mission_terminal_h_01,"Гарантій щодо останнього, до речі, немає."
loc_sergeant_a__hub_intro_mission_terminal_i_01,Тож... Готовий стати героєм?
loc_sergeant_a__hub_intro_mission_terminal_j_01,Подумай ще раз. Ти вигнанець. Бийся як належить вигнанцю.
loc_sergeant_a__hub_rumours_vox_01_a_01,"Цілком очевидно, що там, внизу, відбувається більше, ніж ми думали, але я не хочу, щоб хтось поширював чутки."
loc_sergeant_a__hub_rumours_vox_02_a_01,"Чую шепоти, що люди мають теорії про те, що відбувається на планеті. Закінчуйте з цим!... І ні, іронія цього твердження мені не втрачається."
loc_sergeant_a__hub_rumours_vox_02_c_01,Так. Як я й думав.
loc_sergeant_a__hub_rumours_vox_03_a_01,"Справи тут набирають обертів, тож лорд Мелк буде радити щодо місій. Не випендрюйтесь, зрозуміло?"
loc_sergeant_a__hub_rumours_vox_03_c_01,"Мабуть, ми скоро дізнаємось."
loc_sergeant_a__hub_rumours_vox_04_a_01,"Лорд Мелк? Чую, наш льотчик-лейтенант хоче обговорити з вами протокол."
loc_sergeant_a__hub_rumours_vox_05_a_01,"Комодор? Сподіваюся, ви не маєте відношення до цих чуток про якийсь ""культ"", що діє на Атомі?"
loc_sergeant_a__hub_rumours_vox_06_a_01,"Комодор? Постачання боєприпасів для моїх золотих ударних груп постійно зникає. Не знаєте нічого про це, чи не так?"
