key,value
loc_psyker_female_c__com_wheel_vo_my_pleasure_a_02,Прошу.
loc_psyker_female_c__com_wheel_vo_my_pleasure_a_03,Залюбки.
loc_psyker_female_c__com_wheel_vo_my_pleasure_a_04,З радісним серцем.
loc_psyker_female_c__com_wheel_vo_need_ammo_01,Потрібні набої!
loc_psyker_female_c__com_wheel_vo_need_ammo_02,Потрібні набої!
loc_psyker_female_c__com_wheel_vo_need_ammo_03,"Набої, швидко!"
loc_psyker_female_c__com_wheel_vo_need_ammo_04,"Набої, швидко!"
loc_psyker_female_c__com_wheel_vo_need_ammo_05,Набої закінчилися!
loc_psyker_female_c__com_wheel_vo_need_ammo_06,Набої закінчилися!
loc_psyker_female_c__com_wheel_vo_need_health_01,Мені треба підлататись!
loc_psyker_female_c__com_wheel_vo_need_health_02,Мені треба підлататись!
loc_psyker_female_c__com_wheel_vo_need_health_03,Треба зцілитися!
loc_psyker_female_c__com_wheel_vo_need_health_04,Треба зцілитися!
loc_psyker_female_c__com_wheel_vo_need_health_05,Мені потрібна аптечка!
loc_psyker_female_c__com_wheel_vo_need_health_06,Мені потрібна аптечка!
loc_psyker_female_c__com_wheel_vo_need_that_01,Моє!
loc_psyker_female_c__com_wheel_vo_need_that_02,Моє!
loc_psyker_female_c__com_wheel_vo_need_that_03,Моє!
loc_psyker_female_c__com_wheel_vo_need_that_04,Моє!
loc_psyker_female_c__com_wheel_vo_need_that_05,Мені це треба!
loc_psyker_female_c__com_wheel_vo_need_that_06,Мені це треба!
loc_psyker_female_c__com_wheel_vo_no_01,Ні!
loc_psyker_female_c__com_wheel_vo_no_02,Ні!
loc_psyker_female_c__com_wheel_vo_no_03,Ні!
loc_psyker_female_c__com_wheel_vo_no_04,Ні!
loc_psyker_female_c__com_wheel_vo_no_05,Ні!
loc_psyker_female_c__com_wheel_vo_no_06,Ні!
loc_psyker_female_c__com_wheel_vo_take_this_a_01,"Ось, соратнику."
loc_psyker_female_c__com_wheel_vo_take_this_a_02,Це допоможе.
loc_psyker_female_c__com_wheel_vo_take_this_a_03,"Ваше, і цілком заслужено."
loc_psyker_female_c__com_wheel_vo_take_this_a_04,"Думаю, це вам знадобиться."
loc_psyker_female_c__com_wheel_vo_thank_you_01,Зобов'язана.
loc_psyker_female_c__com_wheel_vo_thank_you_02,Зобов'язана.
loc_psyker_female_c__com_wheel_vo_thank_you_03,Щиро дякую.
loc_psyker_female_c__com_wheel_vo_thank_you_04,Щиро дякую.
loc_psyker_female_c__com_wheel_vo_thank_you_05,Моя вдячність!
loc_psyker_female_c__com_wheel_vo_thank_you_06,Моя вдячність!
loc_psyker_female_c__com_wheel_vo_yes_01,Справді.
loc_psyker_female_c__com_wheel_vo_yes_02,Справді.
loc_psyker_female_c__com_wheel_vo_yes_03,Домовились.
loc_psyker_female_c__com_wheel_vo_yes_04,Домовились.
loc_psyker_female_c__com_wheel_vo_yes_05,Погоджуюся.
loc_psyker_female_c__com_wheel_vo_yes_06,Погоджуюся.
loc_psyker_female_c__combat_monster_release_a_01,"[З огидою, з болем] Це було справді огидно..."
loc_psyker_female_c__combat_monster_release_a_02,"[З огидою, з болем] Щоб зі мною такого більше не було..."
loc_psyker_female_c__combat_monster_release_a_03,"[З огидою, з болем] Досвід, який не варто повторювати..."
loc_psyker_female_c__combat_pause_circumstance_ogryn_a_gas_b_01,"Це дуже неприємно, але не нам командувати нашою долею."
loc_psyker_female_c__combat_pause_circumstance_ogryn_a_gas_b_02,Мені самій це не дуже подобається. Це надовго залишиться в моїй пам'яті.
loc_psyker_female_c__combat_pause_circumstance_ogryn_c_meat_b_01,"Ми тут, щоб битися, а не збирати недоїдки, Громило."
loc_psyker_female_c__combat_pause_circumstance_ogryn_c_meat_b_02,"Заспокойся, Громило. Провізії буде достатньо, коли ми закінчимо."
loc_psyker_female_c__combat_pause_circumstance_psyker_a_gas_b_01,"Заспокойся, колего. Залишайся пильним, і ми переможемо."
loc_psyker_female_c__combat_pause_circumstance_psyker_a_gas_b_02,"Пильність допоможе тобі, побратиме. Пильність і холодна голова."
loc_psyker_female_c__combat_pause_circumstance_psyker_c_gas_a_01,"Тактично, наша ситуація не найкраща."
loc_psyker_female_c__combat_pause_circumstance_psyker_c_gas_a_02,"Це не те поле бою, яке я б обрала."
loc_psyker_female_c__combat_pause_circumstance_psyker_c_hound_a_01,"Сумніваюся, що ці Гончаки належним чином навчені. У цьому наша перевага."
loc_psyker_female_c__combat_pause_circumstance_psyker_c_hound_a_02,Навчений Гончак — страшний супротивник. Ці звірі нижчого калібру.
loc_psyker_female_c__combat_pause_circumstance_psyker_c_hound_b_01,"Погоджуюся. Небезпека менша, ніж ми могли б припустити."
loc_psyker_female_c__combat_pause_circumstance_psyker_c_hound_b_02,"Заспокійливе переконання, побратиме. Дякую."
loc_psyker_female_c__combat_pause_circumstance_veteran_a_gas_b_01,"Це... незвично життєрадісно для тебе, Вояко."
loc_psyker_female_c__combat_pause_circumstance_veteran_a_gas_b_02,Добре сказано! Оптимізм життєво важливий для гарного бойового духу.
loc_psyker_female_c__combat_pause_circumstance_veteran_c_hunt_b_01,Сама лише віра нас не врятує. Командна робота — це все.
loc_psyker_female_c__combat_pause_circumstance_veteran_c_hunt_b_02,Згодна. Мисливці покладаються на несподіванку. Як ми на це відреагуємо — наш вибір.
loc_psyker_female_c__combat_pause_circumstance_zealot_a_gas_b_01,"Принаймні я вас не покину, якщо ви загубитеся."
loc_psyker_female_c__combat_pause_circumstance_zealot_a_gas_b_02,Тримайте себе в руках! Паніка нікому і нічому не служить.
