key,value
loc_broker_female_c__info_event_one_down_02,Що значить «ми тільки почали»?
loc_broker_female_c__info_event_one_down_03,Один готовий!
loc_broker_female_c__info_event_one_down_04,Першу частину виконано!
loc_broker_female_c__info_event_one_down_05,Стартували!
loc_broker_female_c__info_extraction_response_01,Ми вже йдемо? Нудні ви!
loc_broker_female_c__info_extraction_response_02,Ще п’ять хвилиночок? Ну будь ласка?
loc_broker_female_c__knocked_down_1_01,"Привіт, земле!"
loc_broker_female_c__knocked_down_1_02,Що я взагалі роблю на підлозі?
loc_broker_female_c__knocked_down_1_03,Паршиві паскуди мене поклали!
loc_broker_female_c__knocked_down_1_04,Нечесно!... Підніміть мене!
loc_broker_female_c__knocked_down_1_05,Я лежу!
loc_broker_female_c__knocked_down_2_01,Дуже боляче!
loc_broker_female_c__knocked_down_2_02,Не смійте мене тут кидати!
loc_broker_female_c__knocked_down_2_03,Ей! Про мене забули?
loc_broker_female_c__knocked_down_2_04,Де моя допомога?
loc_broker_female_c__knocked_down_2_05,"Підніміть мене, паскуди!"
loc_broker_female_c__knocked_down_3_01,Довго не протягну!
loc_broker_female_c__knocked_down_3_02,"Я ще тут, між іншим!"
loc_broker_female_c__knocked_down_3_03,Я здохну — наступні ви!
loc_broker_female_c__knocked_down_3_04,"Мене тут приб’ють, якщо не встигнете!"
loc_broker_female_c__knocked_down_3_05,"Не вірю... Схоже, я й справді сконаю..."
loc_broker_female_c__knocked_down_multiple_times_adamant_01,Той Щур-поборник — мертвий вантаж!
loc_broker_female_c__knocked_down_multiple_times_adamant_02,Навіщо ми тягнемо цього Щур-поборника?
loc_broker_female_c__knocked_down_multiple_times_adamant_03,Той Арбітрик все звалює на нас!
loc_broker_female_c__knocked_down_multiple_times_adamant_04,"Вічно лежить, той кадр."
loc_broker_female_c__knocked_down_multiple_times_broker_01,"Що ти там робиш, Корешу?"
loc_broker_female_c__knocked_down_multiple_times_broker_02,"Там внизу приємно, Корешу?"
loc_broker_female_c__knocked_down_multiple_times_broker_03,ЩО ти робиш?
loc_broker_female_c__knocked_down_multiple_times_broker_04,Треба б допомогти моєму Корешу.
loc_broker_female_c__knocked_down_multiple_times_ogryn_01,"Ти — нікчемна колода, Колодо!"
loc_broker_female_c__knocked_down_multiple_times_ogryn_02,"Знову на землі, хлопче?"
loc_broker_female_c__knocked_down_multiple_times_ogryn_03,Колодо знову звалився!
loc_broker_female_c__knocked_down_multiple_times_ogryn_04,Оґрин знову дрімає!
loc_broker_female_c__knocked_down_multiple_times_psyker_01,"Йой, Псайкер знову ліг."
loc_broker_female_c__knocked_down_multiple_times_psyker_02,"Оцей Псайкер — чокнута паскуда, га?"
loc_broker_female_c__knocked_down_multiple_times_psyker_03,Дьорґаний?… Не вірю.
loc_broker_female_c__knocked_down_multiple_times_psyker_04,"Що ти витворяєш, Дьорґаний?"
loc_broker_female_c__knocked_down_multiple_times_veteran_01,"Рубако, змучився?"
loc_broker_female_c__knocked_down_multiple_times_veteran_02,Ветеран знов вирішив прилягти!
loc_broker_female_c__knocked_down_multiple_times_veteran_03,Рубака допригався. Як і казала.
loc_broker_female_c__knocked_down_multiple_times_veteran_04,Бідний сонний Ветеран.
loc_broker_female_c__knocked_down_multiple_times_zealot_01,"Що тепер, Язикатий?"
loc_broker_female_c__knocked_down_multiple_times_zealot_02,"Що, підлога занадто слизька, Бузувіре?"
loc_broker_female_c__knocked_down_multiple_times_zealot_03,"Знову гепнувся, Язикатий?"
loc_broker_female_c__knocked_down_multiple_times_zealot_04,Язикатий знову розлігся!
loc_broker_female_c__ladder_sighted_01,Сходи!
loc_broker_female_c__ladder_sighted_02,Сходи!
loc_broker_female_c__ladder_sighted_03,Он драбина!
loc_broker_female_c__ladder_sighted_04,"Сходи, там!"
loc_broker_female_c__ladder_sighted_05,"О, гля! Сходи!"
loc_broker_female_c__ledge_hanging_01,Не люблю висіти!
loc_broker_female_c__ledge_hanging_02,Підніміть мене!
loc_broker_female_c__ledge_hanging_03,"Ви що, сліпі? Допоможіть!"
loc_broker_female_c__ledge_hanging_04,Тільки не думайте мене кидати!
loc_broker_female_c__ledge_hanging_05,"Трохи допомоги, кайфоломи!"
loc_broker_female_c__look_at_grenade_01,Граната!
loc_broker_female_c__look_at_grenade_02,Я люблю гранати!
loc_broker_female_c__look_at_grenade_03,Ого! Граната!
loc_broker_female_c__look_at_grenade_04,Граната! Не марнуй!
loc_broker_female_c__look_at_grenade_05,Ага! Граната!
loc_broker_female_c__look_at_healthstation_01,Медстанція!
loc_broker_female_c__look_at_healthstation_02,Медстанція!
loc_broker_female_c__look_at_healthstation_03,Медстанція — якщо трусить!
loc_broker_female_c__look_at_healthstation_04,Медстанція! Кому підлататись?
loc_broker_female_c__look_at_healthstation_05,Маєм трохи ліків!
loc_broker_female_c__luggable_mission_pick_up_01,[Напруга] Тримаю… здається…
loc_broker_female_c__luggable_mission_pick_up_02,[Напруга] Воно… все… вислизає…
loc_broker_female_c__mission_raid_trapped_a_01,Це точно не пастка?
loc_broker_female_c__mission_raid_trapped_a_02,Самі вляпались у це!
loc_broker_female_c__mission_raid_trapped_b_01,І вокси здохли. Супер.
loc_broker_female_c__mission_raid_trapped_b_02,Вокс не працює. Ми самі!
loc_broker_female_c__mission_rails_disable_skyfire_a_01,"Може, вимкнемо те ППО?"
loc_broker_female_c__mission_strain_crossroads_01,"Не губіться, кайфоломи. Тут це легко."
loc_broker_female_c__monster_combo_attack_01,Рухай ногами!
loc_broker_female_c__monster_combo_attack_02,Ти йому подобаєшся!
loc_broker_female_c__monster_combo_attack_03,Ота штука поріже на стрічки!
loc_broker_female_c__monster_fight_start_reaction_01,Досить кислих мін! Убивайте!
loc_broker_female_c__monster_fight_start_reaction_02,Аууу… Вам сподобається!
loc_broker_female_c__monster_fight_start_reaction_03,Влаштуємо цій великій тварюці тертіумський прийом!
loc_broker_female_c__monster_fight_start_reaction_04,"Ну і що, що велике? Легша попасти!"
loc_broker_female_c__monster_fight_start_reaction_05,[сміх] Дайте мені його!
loc_broker_female_c__need_rescue_01,[Сіпає пута] Витягніть мене. НЕГАЙНО!
loc_broker_female_c__need_rescue_02,[Сіпає пута] Хочу ЗВІЛЬНИТИСЬ!
loc_broker_female_c__need_rescue_03,[смикає пута] Чого я досі зв’язана?
loc_broker_female_c__need_rescue_04,[Сіпає пута] Розріже хтось пута?
loc_broker_female_c__need_rescue_05,[Сіпає пута] Ану сюди! ЗАРАЗ!
loc_broker_female_c__pinned_by_enemies_01,Розстрілюють вщент!
loc_broker_female_c__pinned_by_enemies_02,Хто дозволив цим мерзотам стріляти у відповідь?
loc_broker_female_c__pinned_by_enemies_03,По мені палять! Не смішно!
loc_broker_female_c__pinned_by_enemies_04,Мене притисли!
loc_broker_female_c__pinned_by_enemies_05,"Ей, ви там! Я під вогнем!"
loc_broker_female_c__player_death_adamant_01,Щур-поборник здох? То й що.
loc_broker_female_c__player_death_adamant_02,Щур-поборника підсмажено!
loc_broker_female_c__player_death_adamant_03,Щур-поборника розмазало!
loc_broker_female_c__player_death_adamant_04,"Ой, йой. Арбітр мертвий."
loc_broker_female_c__player_death_broker_01,"Відпочинь, Корешу."
loc_broker_female_c__player_death_broker_02,"Ми пишаємося тобою, Корешу."
loc_broker_female_c__player_death_broker_03,Нам бракує одного ствола.
loc_broker_female_c__player_death_broker_04,Втратили стрільця.
loc_broker_female_c__player_death_ogryn_01,Бідна Колода.
loc_broker_female_c__player_death_ogryn_02,Колода приліг у грязюку!
loc_broker_female_c__player_death_ogryn_03,Оґрина розмазало!
loc_broker_female_c__player_death_ogryn_04,Оґрина засмажили.
loc_broker_female_c__player_death_psyker_01,Псайкера підсмажили!
loc_broker_female_c__player_death_psyker_02,Нашого Псайкера прибили!
loc_broker_female_c__player_death_psyker_03,Упс. Дьорґаний зник.
loc_broker_female_c__player_death_psyker_04,"Бувай, Дьорґаний."
loc_broker_female_c__player_death_veteran_01,Рубака втратив запал до вечірки!
loc_broker_female_c__player_death_veteran_02,Ветерана прибили!
loc_broker_female_c__player_death_veteran_03,Ветерана розмазали!
loc_broker_female_c__player_death_veteran_04,З Ветерана зробили фарш.
loc_broker_female_c__player_death_zealot_01,Бузувіра підсмажили!
loc_broker_female_c__player_death_zealot_02,Бузувіра прибили!
loc_broker_female_c__player_death_zealot_03,"Ну… Більше нема Язикатого, мабуть."
loc_broker_female_c__player_death_zealot_04,"Бувай, Язикатий!"
loc_broker_female_c__player_tip_armor_hit_generic_01,Чому цілиш у броню?
loc_broker_female_c__player_tip_armor_hit_generic_02,"Ти б'єш по броні, кайфоломе!"
loc_broker_female_c__player_tip_armor_hit_generic_03,"Це броня, кайфоломе!"
loc_broker_female_c__player_tip_armor_hit_generic_04,Це бісова броня!
loc_broker_female_c__player_tip_armor_hit_generic_05,"Лупи туди, де вони слабкі!"
loc_broker_female_c__quick_agnostic_enemy_kill_a_01,Підсмажила паскуду!
loc_broker_female_c__quick_agnostic_enemy_kill_a_02,Розмазано!
loc_broker_female_c__quick_agnostic_enemy_kill_a_03,Мертвий!
loc_broker_female_c__quick_agnostic_enemy_kill_a_04,Бувай!
loc_broker_female_c__quick_agnostic_enemy_kill_a_05,Упсі!
loc_broker_female_c__quick_agnostic_enemy_kill_a_06,Готово!
loc_broker_female_c__quick_agnostic_enemy_kill_a_07,[сміх] Труп!
loc_broker_female_c__quick_agnostic_enemy_kill_a_08,Паскуда здохла!
loc_broker_female_c__reload_failed_out_of_ammo_01,Куди поділись мої набої?
loc_broker_female_c__reload_failed_out_of_ammo_02,"Гей! Ви, мерзотники, крадете мої набої?"
loc_broker_female_c__reload_failed_out_of_ammo_03,"Порожньо? В сенсі, в мене порожньо?"
loc_broker_female_c__reload_failed_out_of_ammo_04,Пукалка пуста? Як весело!
loc_broker_female_c__reload_failed_out_of_ammo_05,Де мої кляті набої?
