key,value
loc_ogryn_c__combat_pause_quirk_abhuman_a_01,"Кажуть, Оґрини — напіво-люди. Що це значить?"
loc_ogryn_c__combat_pause_quirk_abhuman_a_02,Хто такий напіво-людина?
loc_ogryn_c__combat_pause_quirk_abhuman_a_03,Вони кличуть мене напіво-людиною. Це добре? Чи погано?
loc_ogryn_c__combat_pause_quirk_abhuman_b_01,"Ага... Я теж таке чув. Тільки не знаю, що воно значить, друже."
loc_ogryn_c__combat_pause_quirk_abhuman_b_02,Це ти на бійку натякаєш?
loc_ogryn_c__combat_pause_quirk_accuracy_b_01,Чули Боса!
loc_ogryn_c__combat_pause_quirk_accuracy_b_02,Бос каже цілитись краще! Я дивлюся!
loc_ogryn_c__combat_pause_quirk_adamant_a_trait_01_b_01,Гаразд. Радий служити.
loc_ogryn_c__combat_pause_quirk_adamant_a_trait_01_b_02,"Лекс — це добре, так?"
loc_ogryn_c__combat_pause_quirk_adamant_a_trait_02_b_01,Це неправильно. Вибач.
loc_ogryn_c__combat_pause_quirk_adamant_a_trait_02_b_02,"Не знаю, що сказати. Я ніколи не знаю."
loc_ogryn_c__combat_pause_quirk_adamant_a_trait_03_b_01,Тебе добре годували?
loc_ogryn_c__combat_pause_quirk_adamant_a_trait_03_b_02,А як щодо жратви? Смачна була?
loc_ogryn_c__combat_pause_quirk_adamant_a_trait_04_b_01,І про погану жратву теж запиши.
loc_ogryn_c__combat_pause_quirk_adamant_a_trait_04_b_02,"Так точно, сер!"
loc_ogryn_c__combat_pause_quirk_adamant_a_trait_05_b_01,"Так точно, сер! Допоможу!"
loc_ogryn_c__combat_pause_quirk_adamant_a_trait_05_b_02,Звучить складно. Повториш?
loc_ogryn_c__combat_pause_quirk_adamant_a_trait_06_b_01,"Може, це через мене. Я з'їв щось жахливе."
loc_ogryn_c__combat_pause_quirk_adamant_a_trait_06_b_02,Забагато довгих слів. Не встигав.
loc_ogryn_c__combat_pause_quirk_adamant_a_trait_07_b_01,Гаразд! Як скажеш!
loc_ogryn_c__combat_pause_quirk_adamant_a_trait_07_b_02,"Не певен, що розумію. Але не має значення."
loc_ogryn_c__combat_pause_quirk_adamant_a_trait_08_b_01,Справді? Я цього не знав.
loc_ogryn_c__combat_pause_quirk_adamant_a_trait_08_b_02,Можеш автори... афто... авто... підписати додаткові пайки?
loc_ogryn_c__combat_pause_quirk_adamant_a_trait_09_b_01,Жнива? То там є жратва?
loc_ogryn_c__combat_pause_quirk_adamant_a_trait_09_b_02,"Жнива? Не думаю, що хочу їсти Іскроголового. На них мало м'яса."
loc_ogryn_c__combat_pause_quirk_adamant_a_trait_10_b_01,"Хто винен, що пайків не вистачає?"
loc_ogryn_c__combat_pause_quirk_adamant_a_trait_10_b_02,Там багато довгих слів. Я загубився. Вибач.
loc_ogryn_c__combat_pause_quirk_adamant_b_trait_01_b_01,Справді? Мені ніхто не казав.
loc_ogryn_c__combat_pause_quirk_adamant_b_trait_01_b_02,Е? Це ще що було?
loc_ogryn_c__combat_pause_quirk_adamant_b_trait_02_b_01,"Це правда, Бронелиций?"
loc_ogryn_c__combat_pause_quirk_adamant_b_trait_02_b_02,Звучить дуже круто.
loc_ogryn_c__combat_pause_quirk_adamant_b_trait_03_b_01,Не можу бути ада-мантним. Занадто голодний.
loc_ogryn_c__combat_pause_quirk_adamant_b_trait_03_b_02,Не люблю мурах. Вони неїстівні.
loc_ogryn_c__combat_pause_quirk_adamant_b_trait_04_b_01,"Ти що, хникаєш? Звучало, ніби так."
loc_ogryn_c__combat_pause_quirk_adamant_b_trait_04_b_02,Повтори? Я не слухав.
loc_ogryn_c__combat_pause_quirk_adamant_b_trait_05_b_01,"Так, сер! Тримаюся поруч, сер!"
loc_ogryn_c__combat_pause_quirk_adamant_b_trait_05_b_02,"Так, сер! Негайно, сер!"
loc_ogryn_c__combat_pause_quirk_adamant_b_trait_06_b_01,Е? Це ще що було?
loc_ogryn_c__combat_pause_quirk_adamant_b_trait_06_b_02,Ем... Я не слухав. Це було важливо?
loc_ogryn_c__combat_pause_quirk_adamant_b_trait_07_b_01,"Так точно, сер!"
loc_ogryn_c__combat_pause_quirk_adamant_b_trait_07_b_02,"Знижую очікування, сер!"
loc_ogryn_c__combat_pause_quirk_adamant_b_trait_08_b_01,"Я йду, куди пошлють. Я хороший оґрин."
loc_ogryn_c__combat_pause_quirk_adamant_b_trait_08_b_02,Ніколи про це не думав. Я мало думаю.
loc_ogryn_c__combat_pause_quirk_adamant_b_trait_09_b_01,І я голодний. Знову.
loc_ogryn_c__combat_pause_quirk_adamant_b_trait_09_b_02,Найбільша проблема: мало жратви.
loc_ogryn_c__combat_pause_quirk_adamant_b_trait_10_b_01,Я геть худну. Такий голодний...
loc_ogryn_c__combat_pause_quirk_adamant_b_trait_10_b_02,"Все буде добре, Бронелиций. Ось побачиш."
loc_ogryn_c__combat_pause_quirk_adamant_c_trait_01_b_01,Говори повільніше. Не встигаю.
loc_ogryn_c__combat_pause_quirk_adamant_c_trait_01_b_02,"Так, сер! Не хочу бути тягарем, сер!"
loc_ogryn_c__combat_pause_quirk_adamant_c_trait_02_b_01,"Вибачте, сер! Не знаю чому, але вибачте."
loc_ogryn_c__combat_pause_quirk_adamant_c_trait_02_b_02,"О... Не знаю, що й сказати."
loc_ogryn_c__combat_pause_quirk_adamant_c_trait_03_b_01,"Не підведу тебе, Бронелиций."
loc_ogryn_c__combat_pause_quirk_adamant_c_trait_03_b_02,За це дадуть більше жратви?
loc_ogryn_c__combat_pause_quirk_adamant_c_trait_04_b_01,"Як скажете, сер!"
loc_ogryn_c__combat_pause_quirk_adamant_c_trait_04_b_02,"Нічого не зрозумів, але вбиватиму єретиків. Так підійде, сер?"
loc_ogryn_c__combat_pause_quirk_adamant_c_trait_05_b_01,Уріжте їм пайки. Це їх провчить.
loc_ogryn_c__combat_pause_quirk_adamant_c_trait_05_b_02,"Не знаю, що таке пощада. Я їх просто топчу."
loc_ogryn_c__combat_pause_quirk_adamant_c_trait_06_b_01,"Зрозумів, сер!"
loc_ogryn_c__combat_pause_quirk_adamant_c_trait_06_b_02,"Досі не розумію, що це за «Лекс», сер!"
loc_ogryn_c__combat_pause_quirk_adamant_c_trait_07_b_01,"Будь ласка, використовуй простіші слова."
loc_ogryn_c__combat_pause_quirk_adamant_c_trait_07_b_02,Е? Я нічого з цього не зрозумів.
loc_ogryn_c__combat_pause_quirk_adamant_c_trait_08_b_01,"Я йтиму за вами, сер!"
loc_ogryn_c__combat_pause_quirk_adamant_c_trait_08_b_02,"Допоки шмаркачі розтоптані, яка різниця?"
loc_ogryn_c__combat_pause_quirk_adamant_c_trait_09_b_01,"Не має значення, головне — топтати."
loc_ogryn_c__combat_pause_quirk_adamant_c_trait_09_b_02,І жратви завжди не вистачає...
loc_ogryn_c__combat_pause_quirk_adamant_c_trait_10_b_01,Е? Що?
loc_ogryn_c__combat_pause_quirk_adamant_c_trait_10_b_02,Можеш повторити? Не зрозумів.
loc_ogryn_c__combat_pause_quirk_ammo_b_01,"Якщо використаєш як дрючок, може, щось і влучиш? [сміється]"
loc_ogryn_c__combat_pause_quirk_ammo_b_02,Погана прикмета лаяти зброю... говори ніжно!
loc_ogryn_c__combat_pause_quirk_ammo_hog_a_01,Без пайків — ще куди не йшло. Без набоїв — лайно!
loc_ogryn_c__combat_pause_quirk_ammo_hog_a_02,Забрав усі довбані набої!
loc_ogryn_c__combat_pause_quirk_ammo_hog_a_03,"Куди, до біса, поділились набої?"
loc_ogryn_c__combat_pause_quirk_ammo_hog_b_01,Найбільший отримує найбільшу купу набоїв...
loc_ogryn_c__combat_pause_quirk_ammo_hog_b_02,Набої... пайки... все моє!
loc_ogryn_c__combat_pause_quirk_anger_b_01,"Ти корисний, як болячка..."
loc_ogryn_c__combat_pause_quirk_anger_b_02,Бузувір забагато говорить...
loc_ogryn_c__combat_pause_quirk_bad_feeling_b_01,"[сміється] Це жарт, так?"
loc_ogryn_c__combat_pause_quirk_bad_feeling_b_02,"Я б хвилювався, якби ні! [сміється]"
loc_ogryn_c__combat_pause_quirk_bone_ead_b_01,"У мене — Кісткоголовий, у тебе — пика..."
loc_ogryn_c__combat_pause_quirk_bone_ead_b_02,"[сміється] У мене і Кісткоголовий, і краса..."
loc_ogryn_c__combat_pause_quirk_bored_b_01,"Наближається, друже. Готуйсь!"
loc_ogryn_c__combat_pause_quirk_bored_b_02,Базікай далі! Я тобі дам бійку!
loc_ogryn_c__combat_pause_quirk_broker_a_trait_01_b_01,Я. Дуже гіп-но-тично.
loc_ogryn_c__combat_pause_quirk_broker_a_trait_02_b_01,Єретики погані. Треба їх усіх розтрощити!
loc_ogryn_c__combat_pause_quirk_broker_a_trait_03_b_01,"Більше пайків, так?"
loc_ogryn_c__combat_pause_quirk_broker_a_trait_04_b_01,Вибач... Куди ти йдеш?
loc_ogryn_c__combat_pause_quirk_broker_a_trait_05_b_01,Були в мене колись карти. Я їх з'їв.
loc_ogryn_c__combat_pause_quirk_broker_a_trait_06_b_01,Ми все виправимо. Ось побачиш.
loc_ogryn_c__combat_pause_quirk_broker_a_trait_07_b_01,Ніде немає достатньо жратви.
loc_ogryn_c__combat_pause_quirk_broker_a_trait_08_b_01,Радий це чути!
loc_ogryn_c__combat_pause_quirk_broker_a_trait_09_b_01,"Не впевнений, що це правда..."
loc_ogryn_c__combat_pause_quirk_broker_a_trait_10_b_01,Це довго?
loc_ogryn_c__combat_pause_quirk_broker_b_trait_01_b_01,"Дуже сумно. Б’юся об заклад, унизу було повно харчу."
loc_ogryn_c__combat_pause_quirk_broker_b_trait_02_b_01,"Коли я намагаюся щось полагодити, то ламаю ще гірше."
loc_ogryn_c__combat_pause_quirk_broker_b_trait_03_b_01,Дякую! Я стараюся з усіх сил!
loc_ogryn_c__combat_pause_quirk_broker_b_trait_04_b_01,Не помітив. Занадто голодний.
loc_ogryn_c__combat_pause_quirk_broker_b_trait_05_b_01,Справді? Звучить погано.
loc_ogryn_c__combat_pause_quirk_broker_b_trait_06_b_01,"Готовий закластися, там унизу теж немає жратви."
loc_ogryn_c__combat_pause_quirk_broker_b_trait_07_b_01,"Погані вони, усі до одного."
loc_ogryn_c__combat_pause_quirk_broker_b_trait_08_b_01,Вони платять жратвой?
loc_ogryn_c__combat_pause_quirk_broker_b_trait_09_b_01,"Я теж думаю, що ти хороший!"
loc_ogryn_c__combat_pause_quirk_broker_b_trait_10_b_01,Там не дуже багато жратви...
loc_ogryn_c__combat_pause_quirk_broker_c_trait_01_b_01,"Пайків замало, щоб було весело, але я спробую!"
loc_ogryn_c__combat_pause_quirk_broker_c_trait_02_b_01,Не люблю Адмо... Амдон... Адама... цих шмаркачів.
loc_ogryn_c__combat_pause_quirk_broker_c_trait_03_b_01,Що означає «серйозний»?
loc_ogryn_c__combat_pause_quirk_broker_c_trait_04_b_01,"Морроу каже, що вони всі брехуни. Не треба їх слухати."
loc_ogryn_c__combat_pause_quirk_broker_c_trait_05_b_01,"Не певен, що це значить."
loc_ogryn_c__combat_pause_quirk_broker_c_trait_06_b_01,"Але ж убивати — це весело! Вони, мабуть, роблять це неправильно!"
loc_ogryn_c__combat_pause_quirk_broker_c_trait_07_b_01,Я голодний. У тебе є жратва?
loc_ogryn_c__combat_pause_quirk_broker_c_trait_08_b_01,Занадто голодний для цього.
loc_ogryn_c__combat_pause_quirk_broker_c_trait_09_b_01,То ми їх усіх уб'ємо? Тоді вони нічого не відчуватимуть.
loc_ogryn_c__combat_pause_quirk_broker_c_trait_10_b_01,"Ану! Виходьте битися, шмаркачі!"
loc_ogryn_c__combat_pause_quirk_bullets_tickle_b_01,Кволі кулі...
loc_ogryn_c__combat_pause_quirk_bullets_tickle_b_02,[сміх] Стріляють лоскоталками по нам!
loc_ogryn_c__combat_pause_quirk_cheerful_b_01,Досі живий... мені подобається!
loc_ogryn_c__combat_pause_quirk_cheerful_b_02,"Ще б пайків, але й так непогано, друже!"
loc_ogryn_c__combat_pause_quirk_club_thump_a_01,"Гвинтівки гарні, але й руками не гребую."
loc_ogryn_c__combat_pause_quirk_club_thump_a_02,"Стріляти швидко, але молотити ворога кулаками — найкраще."
loc_ogryn_c__combat_pause_quirk_club_thump_a_03,"Стрілянина ок, але забити ворога в кашу — ось нагорода!"
loc_ogryn_c__combat_pause_quirk_club_thump_b_01,Тепер ти говориш нашою мовою!
loc_ogryn_c__combat_pause_quirk_club_thump_b_02,"Ага, я б зараз когось пом’яв..."
loc_ogryn_c__combat_pause_quirk_cold_b_01,"Тобі холодно, бо ти кволий!"
loc_ogryn_c__combat_pause_quirk_cold_b_02,[сміх] От скиглій...
loc_ogryn_c__combat_pause_quirk_competence_b_01,"Так тримати, Іскроголовий!"
loc_ogryn_c__combat_pause_quirk_competence_b_02,"Не такий корисний, як Оґрин, але нічого, Іскроголовий!"
loc_ogryn_c__combat_pause_quirk_concerning_enforcers_b_01,Охороняти закон — гарна робота.
loc_ogryn_c__combat_pause_quirk_concerning_enforcers_b_02,Охороняти? Робота для сильних!
